"2022-01-10 10:31:02","2000","27","30"
"2022-01-10 10:32:02","2000","27","30"
"2022-01-10 10:33:01","2000","27","30"
"2022-01-10 10:34:02","2000","27","30"
"2022-01-10 10:35:01","2000","27","30"
"2022-01-10 10:36:01","2000","27","30"
"2022-01-10 10:37:02","2000","27","30"
"2022-01-10 10:39:02","2000","27","30"
"2022-01-10 10:40:02","2000","26","30"
"2022-01-10 10:41:01","2000","27","30"
"2022-01-10 10:42:02","2000","27","30"
"2022-01-10 10:43:02","2000","27","30"
"2022-01-10 10:44:01","2000","27","30"
"2022-01-10 10:45:02","2000","27","30"
"2022-01-10 10:46:02","2000","27","30"
"2022-01-10 10:47:01","2000","27","30"
"2022-01-10 10:48:02","2000","27","30"
"2022-01-10 10:49:02","2000","27","30"
"2022-01-10 10:50:01","2000","27","30"
"2022-01-10 10:51:02","2000","27","30"
"2022-01-10 10:52:02","2000","27","30"
"2022-01-10 10:53:01","2000","27","30"
"2022-01-10 10:54:02","2000","27","30"
"2022-01-10 10:55:02","2000","27","30"
"2022-01-10 10:56:01","2000","27","30"
"2022-01-10 10:57:02","2000","27","30"
"2022-01-10 10:58:02","2000","27","30"
"2022-01-10 10:59:01","2000","27","30"
"2022-01-10 11:00:02","2000","27","30"
"2022-01-10 11:01:02","2000","26","30"
"2022-01-10 11:02:01","2000","27","30"
"2022-01-10 11:03:02","2000","27","30"
"2022-01-10 11:05:01","2000","27","30"
"2022-01-10 11:06:02","2000","27","30"
"2022-01-10 11:08:02","2000","27","30"
"2022-01-10 11:09:02","2000","27","30"
"2022-01-10 11:11:02","2000","27","30"
"2022-01-10 11:12:02","2000","27","30"
"2022-01-10 11:13:01","2000","27","30"
"2022-01-10 11:14:02","2000","27","30"
"2022-01-10 11:15:02","2000","27","30"
"2022-01-10 11:17:02","2000","27","30"
"2022-01-10 11:19:01","2000","27","30"
"2022-01-10 11:20:02","2000","27","30"
"2022-01-10 11:21:01","2000","27","30"
"2022-01-10 11:22:02","2000","27","30"
"2022-01-10 11:23:02","2000","27","30"
"2022-01-10 11:24:01","2000","27","30"
"2022-01-10 11:25:02","2000","27","30"
"2022-01-10 11:26:02","2000","27","30"
"2022-01-10 11:27:01","2000","27","30"
"2022-01-10 11:29:02","2000","27","30"
"2022-01-10 11:30:01","2000","27","30"
"2022-01-10 11:31:02","2000","27","30"
"2022-01-10 11:32:02","2000","27","30"
"2022-01-10 11:33:01","2000","27","30"
"2022-01-10 11:34:02","2000","27","30"
"2022-01-10 11:35:02","2000","27","30"
"2022-01-10 11:36:01","2000","27","30"
"2022-01-10 11:37:02","2000","27","30"
"2022-01-10 11:38:02","2000","27","30"
"2022-01-10 11:39:01","2000","27","30"
"2022-01-10 11:41:01","2000","27","30"
"2022-01-10 11:43:02","2000","27","30"
"2022-01-10 11:44:01","2000","27","30"
"2022-01-10 11:45:02","2000","27","30"
"2022-01-10 11:46:02","2000","27","30"
"2022-01-10 11:47:01","2000","27","30"
"2022-01-10 11:48:02","2000","27","30"
"2022-01-10 11:49:02","2000","27","30"
"2022-01-10 11:50:01","2000","27","30"
"2022-01-10 11:51:02","2000","27","30"
"2022-01-10 11:52:02","2000","27","30"
"2022-01-10 11:53:01","2000","27","30"
"2022-01-10 11:54:02","2000","27","30"
"2022-01-10 11:55:02","2000","27","30"
"2022-01-10 11:56:01","2000","27","30"
"2022-01-10 11:57:02","2000","27","30"
"2022-01-10 11:59:01","2000","27","30"
"2022-01-10 12:00:02","2000","27","30"
"2022-01-10 12:02:01","2000","27","30"
"2022-01-10 12:03:02","2000","27","30"
"2022-01-10 12:04:01","2000","27","30"
"2022-01-10 12:05:02","2000","27","30"
"2022-01-10 12:06:02","2000","27","30"
"2022-01-10 12:07:01","2000","27","30"
"2022-01-10 12:08:02","2000","27","30"
"2022-01-10 12:09:02","2000","27","30"
"2022-01-10 12:10:01","2000","27","30"
"2022-01-10 12:11:02","2000","27","30"
"2022-01-10 12:12:02","2000","27","30"
"2022-01-10 12:13:01","2000","27","30"
"2022-01-10 12:14:02","2000","27","30"
"2022-01-10 12:15:02","2000","27","30"
"2022-01-10 12:16:01","2000","27","30"
"2022-01-10 12:17:02","2000","27","30"
"2022-01-10 12:18:02","2000","27","30"
"2022-01-10 12:19:01","2000","27","30"
"2022-01-10 12:20:02","2000","27","30"
"2022-01-10 12:21:02","2000","27","30"
"2022-01-10 12:22:01","2000","27","30"
"2022-01-10 12:23:02","2000","27","30"
"2022-01-10 12:25:01","2000","27","30"
"2022-01-10 12:26:02","2000","27","30"
"2022-01-10 12:28:01","2000","27","30"
"2022-01-10 12:29:02","2000","27","30"
"2022-01-10 12:30:01","2000","27","30"
"2022-01-10 12:31:01","2000","27","30"
"2022-01-10 12:32:02","2000","27","30"
"2022-01-10 12:33:01","2000","27","30"
"2022-01-10 12:34:01","2000","27","30"
"2022-01-10 12:35:02","2000","27","30"
"2022-01-10 12:36:01","2000","27","30"
"2022-01-10 12:39:01","2000","27","30"
"2022-01-10 12:40:02","2000","27","30"
"2022-01-10 12:41:02","2000","27","30"
"2022-01-10 12:42:01","2000","27","30"
"2022-01-10 12:43:02","2000","27","30"
"2022-01-10 12:44:02","2000","27","30"
"2022-01-10 12:45:01","2000","27","30"
"2022-01-10 12:46:02","2000","27","30"
"2022-01-10 12:47:01","2000","27","30"
"2022-01-10 12:48:01","2000","27","30"
"2022-01-10 12:49:02","2000","27","30"
"2022-01-10 12:50:01","2000","27","30"
"2022-01-10 12:51:01","2000","27","30"
"2022-01-10 12:52:02","2000","27","30"
"2022-01-10 12:53:01","2000","27","29"
"2022-01-10 12:54:01","2000","27","29"
"2022-01-10 12:55:02","2000","27","29"
"2022-01-10 12:56:01","2000","27","29"
"2022-01-10 12:57:01","2000","27","29"
"2022-01-10 12:59:01","2000","27","28"
"2022-01-10 13:00:02","2000","27","28"
"2022-01-10 13:01:02","2000","27","28"
"2022-01-10 13:02:01","2000","27","28"
"2022-01-10 13:03:02","2000","27","28"
"2022-01-10 13:04:02","2000","27","28"
"2022-01-10 13:05:01","2000","27","28"
"2022-01-10 13:06:02","2000","27","29"
"2022-01-10 13:07:02","2000","27","28"
"2022-01-10 13:08:01","2000","27","28"
"2022-01-10 13:09:02","2000","27","28"
"2022-01-10 13:10:02","2000","27","28"
"2022-01-10 13:11:01","2000","27","28"
"2022-01-10 13:12:02","2000","27","28"
"2022-01-10 13:13:02","2000","27","28"
"2022-01-10 13:14:01","2000","27","28"
"2022-01-10 13:31:13","14.4","23","42"
"2022-01-10 13:32:02","15.53","23","38"
[student898_2@bigdataanalytics-worker-3 ~]$ pyspark
SPARK_MAJOR_VERSION is set to 2, using Spark2
Python 2.7.5 (default, Nov 16 2020, 22:23:17) 
[GCC 4.8.5 20150623 (Red Hat 4.8.5-44)] on linux2
Type "help", "copyright", "credits" or "license" for more information.
Setting default log level to "WARN".
To adjust logging level use sc.setLogLevel(newLevel). For SparkR, use setLogLevel(newLevel).
22/01/15 19:57:00 WARN Utils: Service 'SparkUI' could not bind on port 4040. Attempting port 4041.
22/01/15 19:57:00 WARN Utils: Service 'SparkUI' could not bind on port 4041. Attempting port 4042.
Welcome to
      ____              __
     / __/__  ___ _____/ /__
    _\ \/ _ \/ _ `/ __/  '_/
   /__ / .__/\_,_/_/ /_/\_\   version 2.3.2.3.1.4.0-315
      /_/

Using Python version 2.7.5 (default, Nov 16 2020 22:23:17)
SparkSession available as 'spark'.
>>> from pyspark.sql import functions as F
>>> from pyspark.sql.types import StructType, StringType
>>> def console_output(df, freq):
...     return df.writeStream \
...         .format("console") \
...         .trigger(processingTime='%s seconds' % freq ) \
...         .options(truncate=False) \
...         .start()
... 
>>> schema = StructType().add("time_id", StringType()).add("ping_ms", StringType()).add("temperature_c", StringType()).add("humidity_p", StringType())
>>> raw_files = spark \
...     .readStream \
...     .format("csv") \
...     .schema(schema) \
...     .options(path="input_csv_for_stream", header=True) \
...     .load()
>>> out = console_output(raw_files, 5)
-------------------------------------------                                     
Batch: 0
-------------------------------------------
+-------------------+-------+-------------+----------+
|time_id            |ping_ms|temperature_c|humidity_p|
+-------------------+-------+-------------+----------+
|2021-09-30 21:08:02|17.28  |25           |35        |
|2021-09-30 21:09:02|17.73  |23           |40        |
|2021-09-30 21:10:01|18.59  |22           |41        |
|2021-09-30 21:12:02|16.73  |22           |42        |
|2021-09-30 21:13:02|18.12  |22           |42        |
|2021-09-30 21:14:01|18.21  |22           |43        |
|2021-09-30 21:15:01|17.92  |22           |43        |
|2021-09-30 21:16:02|17.2   |22           |43        |
|2021-09-30 21:17:02|18.16  |22           |43        |
|2021-09-30 21:18:02|21.35  |22           |42        |
|2021-09-30 21:19:01|17.31  |22           |43        |
|2021-09-30 21:20:01|17.78  |22           |42        |
|2021-09-30 21:21:02|16.9   |22           |42        |
|2021-09-30 21:22:02|16.82  |22           |42        |
|2021-09-30 21:23:02|17.35  |22           |42        |
|2021-09-30 21:24:01|18     |22           |43        |
|2021-09-30 21:25:01|16.35  |22           |43        |
|2021-09-30 21:26:02|18.63  |22           |42        |
|2021-09-30 21:28:01|18.52  |22           |43        |
|2021-09-30 21:29:01|18.17  |22           |42        |
+-------------------+-------+-------------+----------+
only showing top 20 rows

22/01/15 20:09:32 WARN ProcessingTimeExecutor: Current batch is falling behind. The trigger interval is 5000 milliseconds, but spent 12313 milliseconds
out.stop()
>>> out.stop()raw_files = spark \
  File "<stdin>", line 1
    out.stop()raw_files = spark \
                      ^
SyntaxError: invalid syntax
>>>     .readStream \
  File "<stdin>", line 1
    .readStream \
    ^
IndentationError: unexpected indent
>>>     .format("csv") \
  File "<stdin>", line 1
    .format("csv") \
    ^
IndentationError: unexpected indent
>>>     .schema(schema) \
  File "<stdin>", line 1
    .schema(schema) \
    ^
IndentationError: unexpected indent
>>>     .options(path="input_csv_for_stream",
  File "<stdin>", line 1
    .options(path="input_csv_for_stream",
    ^
IndentationError: unexpected indent
>>>              header=True,
  File "<stdin>", line 1
    header=True,
    ^
IndentationError: unexpected indent
>>>              maxFilesPerTrigger=1) \
  File "<stdin>", line 1
    maxFilesPerTrigger=1) \
    ^
IndentationError: unexpected indent
>>>     .load()
Traceback (most recent call last):
  File "/usr/hdp/current/spark2-client/python/pyspark/context.py", line 261, in signal_handler
    raise KeyboardInterrupt()
KeyboardInterrupt
>>> 
Traceback (most recent call last):
  File "/usr/hdp/current/spark2-client/python/pyspark/context.py", line 261, in signal_handler
    raise KeyboardInterrupt()
KeyboardInterrupt
>>> extra_files = raw_files \
...     .withColumn("test", F.col("humidity_p") / F.col("temperature_c"))
>>> out = console_output(extra_files, 5)
-------------------------------------------                                     
Batch: 0
-------------------------------------------
+-------------------+-------+-------------+----------+------------------+
|time_id            |ping_ms|temperature_c|humidity_p|test              |
+-------------------+-------+-------------+----------+------------------+
|2021-09-30 21:08:02|17.28  |25           |35        |1.4               |
|2021-09-30 21:09:02|17.73  |23           |40        |1.7391304347826086|
|2021-09-30 21:10:01|18.59  |22           |41        |1.8636363636363635|
|2021-09-30 21:12:02|16.73  |22           |42        |1.9090909090909092|
|2021-09-30 21:13:02|18.12  |22           |42        |1.9090909090909092|
|2021-09-30 21:14:01|18.21  |22           |43        |1.9545454545454546|
|2021-09-30 21:15:01|17.92  |22           |43        |1.9545454545454546|
|2021-09-30 21:16:02|17.2   |22           |43        |1.9545454545454546|
|2021-09-30 21:17:02|18.16  |22           |43        |1.9545454545454546|
|2021-09-30 21:18:02|21.35  |22           |42        |1.9090909090909092|
|2021-09-30 21:19:01|17.31  |22           |43        |1.9545454545454546|
|2021-09-30 21:20:01|17.78  |22           |42        |1.9090909090909092|
|2021-09-30 21:21:02|16.9   |22           |42        |1.9090909090909092|
|2021-09-30 21:22:02|16.82  |22           |42        |1.9090909090909092|
|2021-09-30 21:23:02|17.35  |22           |42        |1.9090909090909092|
|2021-09-30 21:24:01|18     |22           |43        |1.9545454545454546|
|2021-09-30 21:25:01|16.35  |22           |43        |1.9545454545454546|
|2021-09-30 21:26:02|18.63  |22           |42        |1.9090909090909092|
|2021-09-30 21:28:01|18.52  |22           |43        |1.9545454545454546|
|2021-09-30 21:29:01|18.17  |22           |42        |1.9090909090909092|
+-------------------+-------+-------------+----------+------------------+
only showing top 20 rows

out.stop()
>>> out.stop()
>>> out = console_output(extra_files, 5)
-------------------------------------------                                     
Batch: 0
-------------------------------------------
+-------------------+-------+-------------+----------+------------------+
|time_id            |ping_ms|temperature_c|humidity_p|test              |
+-------------------+-------+-------------+----------+------------------+
|2021-09-30 21:08:02|17.28  |25           |35        |1.4               |
|2021-09-30 21:09:02|17.73  |23           |40        |1.7391304347826086|
|2021-09-30 21:10:01|18.59  |22           |41        |1.8636363636363635|
|2021-09-30 21:12:02|16.73  |22           |42        |1.9090909090909092|
|2021-09-30 21:13:02|18.12  |22           |42        |1.9090909090909092|
|2021-09-30 21:14:01|18.21  |22           |43        |1.9545454545454546|
|2021-09-30 21:15:01|17.92  |22           |43        |1.9545454545454546|
|2021-09-30 21:16:02|17.2   |22           |43        |1.9545454545454546|
|2021-09-30 21:17:02|18.16  |22           |43        |1.9545454545454546|
|2021-09-30 21:18:02|21.35  |22           |42        |1.9090909090909092|
|2021-09-30 21:19:01|17.31  |22           |43        |1.9545454545454546|
|2021-09-30 21:20:01|17.78  |22           |42        |1.9090909090909092|
|2021-09-30 21:21:02|16.9   |22           |42        |1.9090909090909092|
|2021-09-30 21:22:02|16.82  |22           |42        |1.9090909090909092|
|2021-09-30 21:23:02|17.35  |22           |42        |1.9090909090909092|
|2021-09-30 21:24:01|18     |22           |43        |1.9545454545454546|
|2021-09-30 21:25:01|16.35  |22           |43        |1.9545454545454546|
|2021-09-30 21:26:02|18.63  |22           |42        |1.9090909090909092|
|2021-09-30 21:28:01|18.52  |22           |43        |1.9545454545454546|
|2021-09-30 21:29:01|18.17  |22           |42        |1.9090909090909092|
+-------------------+-------+-------------+----------+------------------+
only showing top 20 rows

out.stop()
>>> exit()
[student898_2@bigdataanalytics-worker-3 ~]$ hdfs dfs -rm -r input_csv_for_stream
22/01/15 21:01:06 INFO fs.TrashPolicyDefault: Moved: 'hdfs://bigdataanalytics-head-0.mcs.local:8020/user/student898_2/input_csv_for_stream' to trash at: hdfs://bigdataanalytics-head-0.mcs.local:8020/user/student898_2/.Trash/Current/user/student898_2/input_csv_for_stream
[student898_2@bigdataanalytics-worker-3 ~]$ /usr/hdp/current/kafka-broker/bin/kafka-topics.sh --list --zookeeper bigdataanalytics-worker-3:2181
898_1
__consumer_offsets
cherneev-test
cherneev_test
incident_event_json
orders_json
shadrin_iris
shadrin_iris_sink
test_lesson2_1
[student898_2@bigdataanalytics-worker-3 ~]$ /usr/hdp/current/kafka-broker/bin/kafka-topics.sh --create --topic shadrin_data_test --zookeeper bigdataanalytics-worker-3:2181 --partitions 1 --replication-factor 1
WARNING: Due to limitations in metric names, topics with a period ('.') or underscore ('_') could collide. To avoid issues it is best to use either, but not both.
Created topic "shadrin_data_test".
[student898_2@bigdataanalytics-worker-3 ~]$ /usr/hdp/current/kafka-broker/bin/kafka-topics.sh --list --zookeeper bigdataanalytics-worker-3:2181
898_1
__consumer_offsets
cherneev-test
cherneev_test
incident_event_json
orders_json
shadrin_data_test
shadrin_iris
shadrin_iris_sink
test_lesson2_1
[student898_2@bigdataanalytics-worker-3 ~]$ /usr/hdp/current/kafka-broker/bin/kafka-console-consumer.sh --topic shadrin_data_test --bootstrap-server bigdataanalytics-worker-3:6667
^CProcessed a total of 0 messages
[student898_2@bigdataanalytics-worker-3 ~]$ logout
Connection to 37.139.41.176 closed.
igor@igor-MS-7808:~$ 
